issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1469367,Sunrun Inc.,RUN,26273257.0,92,1720853516.86
1289213,Nuveen Floating Rate Income Opportunity Fund,JRO,15000000.0,1,1500000000.0
1820721,"Array Technologies, Inc.",ARRY,47625000.0,1,1047750000.0
1772757,DraftKings Inc.,DKNG,15414296.0,5,783508665.68
1576280,"Guardant Health, Inc.",GH,7135228.0,18,721865693.29
