issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1820721,"Array Technologies, Inc.",ARRY,47625000.0,1,1047750000.0
102426,BOULDER GROWTH & INCOME FUND,BIF,30791111.0,4,201989688.16
1701605,Baker Hughes Co,BKR,27988183.0,1,417303808.53
1469367,Sunrun Inc.,RUN,26273257.0,92,1720853516.86
1410738,Voip-pal.com Inc,vplm,22996388.0,20,492022.82
