issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1791091,Healthcare Merger Corp.,HCCO,3178956.0,72,31336642.68
919567,"RENN Fund, Inc.",RCG,16850.0,67,22943.75
1547158,"TORTOISE ENERGY INDEPENDENCE FUND, INC.",NDP,185482.0,47,1921740.72
1476765,"GOLUB CAPITAL BDC, Inc.",GBDC,218200.0,44,2866194.0
946454,"BALLANTYNE STRONG, INC.",BTN,50853.0,44,80140.54
