issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1769628,"CoreWeave, Inc.",CRWV,1729150.0,220,137807806.48
1650372,Atlassian Corp,TEAM,337788.0,193,54280228.34
912615,URBAN OUTFITTERS INC,URBN,615993.0,168,273428514.6
1082554,UNITED THERAPEUTICS Corp,UTHR,246164.0,143,120888519.19
1730168,Broadcom Inc.,AVGO,649101.0,108,238646360.59
