issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
14846,BRT Apartments Corp.,BRT,104898.0,153,2118208.35
1736035,Blackstone Secured Lending Fund,BXSL,45359.0,152,1089040.42
1811074,Texas Pacific Land Corp,TPL,336.0,126,865554.93
919567,"RENN Fund, Inc.",RCG,15382.0,93,32404.65
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,4641.0,84,11001.38
