issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
16918,"CONSTELLATION BRANDS, INC.",STZ,17888486.0,16,4276479477.71
1318605,"Tesla, Inc.",TSLA,19514250.75,40,3951820926.445
1877939,"Castellum, Inc.",CTM,145470.0,11,3213276977.0
104169,Walmart Inc.,WMT,14914890.0,26,2227308820.04
1140859,AMERISOURCEBERGEN CORP,ABC,13255955.0,2,2049488373.8
