issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1722271,"Akouos, Inc.",AKUS,29992668.0,1,374908350.0
1439725,BIODESIX INC,BDSX,24321734.0,13,27969994.1
1858848,"Tenaya Therapeutics, Inc.",TNYA,21953579.0,4,57079305.4
1556266,"TD Holdings, Inc.",GLG,20000000.0,2,23000000.0
1580063,"BIORA THERAPEUTICS, INC.",BIOR,12506250.0,1,
