issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,342447.0,293,60261389.31
799850,AMERICAS CARMART INC,CRMT,69402.0,217,8296828.17
799292,"M/I HOMES, INC.",MHO,93466.0,187,9296183.46
885550,CREDIT ACCEPTANCE CORP,CACC,118126.0,184,64913877.98
1108524,"Salesforce, Inc.",CRM,451353.0,121,100899151.67
