issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1837240,Symbotic Inc.,SYM,17825312.0,1,500000001.6
1792849,"HighPeak Energy, Inc.",HPK,8854050.0,8,92967525.0
1974640,"Apogee Therapeutics, Inc.",APGE,4691176.0,4,79749992.0
1828108,"Aurora Innovation, Inc.",AUR,25037036.0,2,74999997.0
34088,EXXON MOBIL CORP,XOM,458000.0,5,48973095.04
