issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1837240,Symbotic Inc.,SYM,49916249.0,7,1400222089.5
310142,SENSIENT TECHNOLOGIES CORP,SXT,6304914.0,1,448468532.82
1571996,Dell Technologies Inc.,DELL,7422820.0,19,410852375.91
937098,"TRINET GROUP, INC.",TNET,3374272.0,6,361013482.86
1509589,"CIVITAS RESOURCES, INC.",CIVI,3296475.0,1,232401487.5
