issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1824734,"Berkshire Grey, Inc.",BGRY,65567317.0,1,91794243.8
1837240,Symbotic Inc.,SYM,49916249.0,7,1400222089.5
1883313,"Savers Value Village, Inc.",SVV,13770830.0,2,231212235.7
1597313,"ViewRay, Inc.",VRAY,13487227.0,20,837838.58
1822691,"GreenLight Biosciences Holdings, PBC",GRNA,9188659.0,1,0.0
