issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1794515,ZoomInfo Technologies Inc.,ZI,16098932.0,409,783306954.7
1326801,Facebook Inc,FB,1652453.0,391,555450268.64
1704711,"Funko, Inc.",FNKO,5676327.0,369,127208688.11
1652044,Alphabet Inc.,GOOG,178082.0,278,431754671.53
949870,BOSTON BEER CO INC,SAM,56813.0,270,58731143.16
