issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,628.0,156,964958.47
1829328,Fintech Acquisition Corp V,FTCV,1570168.0,111,18820597.44
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,2970.0,66,9043.05
1477720,"Asana, Inc.",ASAN,3150000.0,60,162940130.79
1828962,"Cricut, Inc.",CRCT,1280057.0,46,42583737.45
