issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,805.0,143,1296374.96
1639825,"PELOTON INTERACTIVE, INC.",PTON,457317.0,80,45531450.96
1717457,Calamos Long/Short Equity & Dynamic Income Trust,CPZ,59386.0,62,1232257.99
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,13400.0,62,37632.35
919567,"RENN Fund, Inc.",RCG,13600.0,61,36525.25
