issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1279695,UNIVERSAL BIOSENSORS INC,UBI,32072237.0,7,21102322.69
1694665,"Evelo Biosciences, Inc.",EVLO,27791093.0,8,40574995.78
896493,"BitNile Holdings, Inc.",NILE,10472105.0,7,3558817.0
1643953,"Purple Innovation, Inc.",PRPL,9920385.0,12,43276905.46
888981,NOCOPI TECHNOLOGIES INC/MD/,NNUP,9594451.0,10,1619339.58
