issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1457612,"GENOCEA BIOSCIENCES, INC.",GNCA,93573525.0,23,6949657.25
1701605,Baker Hughes Co,BKR,72231826.0,3,2488745875.7
1704711,"Funko, Inc.",FNKO,37736439.0,23,792190219.8
1860742,Bausch & Lomb Corp,BLCO,35000000.0,1,597100000.0
1834622,"Hayward Holdings, Inc.",HAYW,27590075.0,16,383164650.95
