issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,6789392.0,7,387924453.93
1382574,"TRxADE HEALTH, INC",MEDS,22000.0,3,130015520.0
1400891,"iHeartMedia, Inc.",IHRT,9230435.0,23,128650210.88
1441683,APPIAN CORP,APPN,2185181.0,134,107973467.51
82473,INNSUITES HOSPITALITY TRUST,IHT,10000.0,2,106337100.0
