issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1441683,APPIAN CORP,APPN,2185181.0,134,107973467.51
1811074,Texas Pacific Land Corp,TPL,420.0,105,587299.8
1426332,NGM BIOPHARMACEUTICALS INC,NGM,2341671.0,102,24289315.65
919567,"RENN Fund, Inc.",RCG,20231.0,95,43640.35
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,5046.0,84,11594.83
