issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1701605,Baker Hughes Co,BKR,72231826.0,3,2488745875.7
1140859,AMERISOURCEBERGEN CORP,ABC,6023134.0,5,903686106.54
1704711,"Funko, Inc.",FNKO,37736439.0,23,792190219.8
1860742,Bausch & Lomb Corp,BLCO,35000000.0,1,597100000.0
1874178,"Rivian Automotive, Inc. / DE",RIVN,15008534.0,5,402778563.2
