issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,345754.0,258,70186061.24
1108524,"Salesforce, Inc.",CRM,387771.0,108,83532954.72
1045810,NVIDIA CORP,NVDA,237500.0,99,110188565.24
1410738,Voip-pal.com Inc,vplm,7449487.0,62,167986.16
1381197,"Interactive Brokers Group, Inc.",IBKR,466811.0,60,42163922.18
