issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1880249,"Perfect Solutions Group, Inc.",PSGI,16912000000.0,2,0.0
84839,ROLLINS INC,ROL,133536442.0,4,4592343510.38
1820190,Scilex Holding Co,SCLX,60068585.0,1,
1492674,"T2 Biosystems, Inc.",TTOO,48345798.0,32,12895628.84
1286139,"LEGALZOOM.COM, INC.",LZ,41637510.0,2,397638220.5
