issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1752828,Celularity Inc,CELU,9064539.0,1,1540971.63
1850902,"Alpha Teknova, Inc.",TKNO,9054052.0,6,16749996.2
1802450,"MSP Recovery, Inc.",LIFW,6868132.0,1,1510989.04
1885522,"Neumora Therapeutics, Inc.",NMRA,6751215.0,21,112438037.7
1451505,Transocean Ltd.,RIG,5935188.0,3,
