issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,14375.0,82,18634.0
1018724,AMAZON COM INC,AMZN,100.0,45,278355.26
946454,"BALLANTYNE STRONG, INC.",BTN,72896.0,44,117335.72
1357671,"Jerrick Media Holdings, Inc.",JMDA,6240.0,28,24980.0
812348,CENTURY BANCORP INC,CNBKA,10739.17,27,792680.6289
