issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1108524,"SALESFORCE.COM, INC.",CRM,415658.0,268,79766990.39
1653558,"Priority Technology Holdings, Inc.",PRTH,40000.0,145,96324.6
1561550,"Datadog, Inc.",DDOG,2255639.0,122,200438267.36
1682852,"Moderna, Inc.",MRNA,452798.0,121,33220497.53
872589,"REGENERON PHARMACEUTICALS, INC.",REGN,36067.0,102,22925042.86
