issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1599947,"TerraForm Power, Inc.",TERP,86235614.0,1,
70858,BANK OF AMERICA CORP /DE/,BAC,78655725.0,11,1909659858.96
1006840,"Cang Bao Tian Xia International Art Trade Center, Inc.",TXCB,72000000.0,3,
1644488,SHARING SERVICES GLOBAL Corp,SHRG,41000000.0,3,3280000.0
1457612,"GENOCEA BIOSCIENCES, INC.",GNCA,32773104.0,11,73739484.0
