issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,378520.0,245,66862515.14
1690820,CARVANA CO.,CVNA,1641730.0,211,186340129.58
1679788,"Coinbase Global, Inc.",COIN,320309.0,205,68336887.26
1108524,"Salesforce, Inc.",CRM,405119.0,144,110407290.68
1082554,UNITED THERAPEUTICS Corp,UTHR,140070.0,130,37551310.17
