issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,1301.0,110,2120.6
356037,CSP INC /MA/,CSPI,14591.0,61,207073.05
1914605,"ECB Bancorp, Inc. /MD/",ECBK,11000.0,38,132587.09
740806,F&M BANK CORP,fmbm,5065.09,29,80948.5623
1811074,Texas Pacific Land Corp,TPL,86.0,24,51770.96
