issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1889539,"Corebridge Financial, Inc.",CRBG,121956256.0,1,3837963376.32
1651308,"BeiGene, Ltd.",BGNE,18921277.0,17,3770504941.42
20520,"Frontier Communications Parent, Inc.",FYBR,66900000.0,30,2301840250.0
1622536,Talen Energy Corp,TLN,4893507.0,1,999988155.45
1766502,"Chewy, Inc.",CHWY,20600078.0,9,647493413.67
