issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1588014,"ADM ENDEAVORS, INC.",ADMQ,1921283.0,95,180642.46
919567,"RENN Fund, Inc.",RCG,13600.0,61,18186.25
1653653,"Red Rock Resorts, Inc.",RRR,4975400.0,48,73911789.2
946454,"BALLANTYNE STRONG, INC.",BTN,91126.0,42,166122.98
812348,CENTURY BANCORP INC,CNBKA,5113.05,31,369711.7004
