issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,23377303.0,20,1360128730.35
1724344,Entasis Therapeutics Holdings Inc.,ETTX,19270476.0,2,42395047.2
771999,"DSS, INC.",DSS,17570948.0,1,
1178697,SONIM TECHNOLOGIES INC,SONM,14880952.0,2,12499999.68
1784254,Mediaco Holding Inc.,MDIA,12899480.0,1,29926793.6
