issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1605331,AB INTERNATIONAL GROUP CORP.,ABQQ,201540000.0,3,0.0
1874138,"Sparx Holdings Group, Inc.",SHGI,150000000.0,2,0.0
1493712,Cell MedX Corp.,CMXC,29372285.0,3,293722.85
1437107,"Warner Bros. Discovery, Inc.",WBD,20000000.0,2,249800000.0
1297937,"PARKS AMERICA, INC",PRKA,16012700.0,1,4003175.0
