issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1326801,"Meta Platforms, Inc.",META,710676.0,385,242949332.05
1650372,Atlassian Corp,TEAM,341053.0,245,74306820.06
931148,GRAFTECH INTERNATIONAL LTD,EAF,9676710.0,150,20933030.13
1687187,"Ramaco Resources, Inc.",METC,1438194.0,140,24712036.84
1447362,CASTLE BIOSCIENCES INC,CSTL,130632.0,137,2718656.31
