issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,15664777.0,9,900740426.83
1437107,"Warner Bros. Discovery, Inc.",WBD,20000000.0,2,249800000.0
935703,"DOLLAR TREE, INC.",DLTR,738862.0,4,99281876.93
1989582,PGIM Credit Income Fund,NONE,2800000.0,1,70000000.0
1849089,"Lafayette Square USA, Inc.",NONE,4322474.64,5,63929399.9256
