issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
872589,"REGENERON PHARMACEUTICALS, INC.",REGN,32677.0,169,17169559.79
949870,BOSTON BEER CO INC,SAM,119203.0,144,53034729.9
1108524,"SALESFORCE.COM, INC.",CRM,256595.0,139,39114651.16
1653558,"Priority Technology Holdings, Inc.",PRTH,27551.0,116,46243.4
1651094,"Elevate Credit, Inc.",ELVT,1173866.0,98,1557427.24
