issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1021604,ON TRACK INNOVATIONS LTD,OTIVF,10800000.0,4,4608001200000.0
1633651,"Tallgrass Energy, LP",TGE,611080244.0,4,13718751477.8
81362,QUAKER CHEMICAL CORP,KWR,3404453.0,1,458171284.74
1425627,"SOBR Safe, Inc.",SOBR,6832.0,1,65969996.96
1690820,CARVANA CO.,CVNA,955556.0,2,43000020.0
