issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1633651,"Tallgrass Energy, LP",TGE,611080244.0,4,13718751477.8
1610466,"Shell Midstream Partners, L.P.",SHLX,160000000.0,1,
1079282,"Rivulet Media, Inc.",BMSN,104797948.0,4,
1173204,Cinedigm Corp.,CIDM,38079195.0,2,
1645260,TODOS MEDICAL LTD.,TOMDF,13008976.0,1,1040718.08
