issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
80424,PROCTER & GAMBLE Co,PG,11679713.0,10,1398896809.28
1535527,"CrowdStrike Holdings, Inc.",CRWD,10750428.0,53,620849190.17
1771515,Grocery Outlet Holding Corp.,GO,17777538.0,26,583324398.74
81362,QUAKER CHEMICAL CORP,KWR,3404453.0,1,458171284.74
27904,"DELTA AIR LINES, INC.",DAL,12993679.0,7,314351663.81
