issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,27491.0,135,49739.18
1811074,Texas Pacific Land Corp,TPL,177.0,83,147938.26
1441683,APPIAN CORP,APPN,1810831.0,50,54044218.2
1201792,AMERICAN PUBLIC EDUCATION INC,APEI,1001217.0,30,14016584.02
354963,SHENANDOAH TELECOMMUNICATIONS CO/VA/,SHEN,31739.89,28,467816.7411
