issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1326801,"Meta Platforms, Inc.",META,364201.0,386,190451580.3
1650372,Atlassian Corp,TEAM,365602.0,269,55806263.68
101382,UMB FINANCIAL CORP,UMBF,81417.0,251,7886933.23
1690820,CARVANA CO.,CVNA,2025180.0,188,298672933.1
1590955,"Paycom Software, Inc.",PAYC,99206.0,184,15868381.03
