issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1260221,TransDigm Group INC,TDG,373931.0,102,125878953.14
821127,BOSTON PRIVATE FINANCIAL HOLDINGS INC,BPFH,111050.0,79,805169.41
946454,"BALLANTYNE STRONG, INC.",BTN,278763.0,40,434153.29
2186,BK Technologies Corp,BKTI,104792.0,40,287285.73
944809,"Opko Health, Inc.",OPK,750000.0,36,1635998.73
