issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1591698,Paylocity Holding Corp,PCTY,768672.0,306,91947721.26
875320,VERTEX PHARMACEUTICALS INC / MA,VRTX,413434.0,171,112670625.04
1108524,"SALESFORCE.COM, INC.",CRM,289323.0,155,49997364.83
1177394,SYNNEX CORP,SNX,2888.0,134,288720.98
1384905,"RingCentral, Inc.",RNG,185257.0,131,48785933.25
