issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1418135,Keurig Dr Pepper Inc.,KDP,80000000.0,2,2168000000.0
1722482,"Avantor, Inc.",AVTR,62179139.0,8,988920717.84
1657853,"HERTZ GLOBAL HOLDINGS, INC",HTZ,55388296.0,5,39894665.16
1364742,BlackRock Inc.,BLK,34287530.0,8,14228775953.81
1643953,"Purple Innovation, Inc.",PRPL,32368116.0,3,339865218.0
