issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,7263396.0,9,434832032.77
1534504,PBF Energy Inc.,PBF,3427400.0,18,152104217.0
1108524,"Salesforce, Inc.",CRM,430051.0,2,100296568.19
1617640,"ZILLOW GROUP, INC.",Z,2338036.0,15,99966391.14
1849894,MSD Investment Corp.,NONE,3505780.16,7,85681267.1104
