issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,5125.0,112,8584.37
356037,CSP INC /MA/,CSPI,16724.0,50,234004.1
76282,PARK OHIO HOLDINGS CORP,PKOH,30883.0,45,760442.16
713425,AMERICAN SOFTWARE INC,AMSWA,305000.0,42,2733792.47
1318484,Citi Trends Inc,CTRN,394548.0,34,8670663.34
