issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1599298,Summit Therapeutics Inc.,SMMT,100732235.0,8,97710267.95
1739426,RVL Pharmaceuticals plc,RVLP,25000000.0,5,38750000.0
1062822,"LEXICON PHARMACEUTICALS, INC.",LXRX,20712460.0,5,51781150.0
1822691,"GreenLight Biosciences Holdings, PBC",GRNA,16007652.0,5,62749995.84
1561180,PETROTEQ ENERGY INC.,PQEFF,13982925.0,5,2852414.25
