issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1326801,"Meta Platforms, Inc.",META,670933.0,400,220467810.86
1650372,Atlassian Corp,TEAM,393647.0,335,71660606.06
1687187,"Ramaco Resources, Inc.",METC,5952392.0,291,102573702.08
1085243,"VirTra, Inc",VTSI,60000.0,154,438021.43
101382,UMB FINANCIAL CORP,UMBF,67060.0,148,4880697.33
