issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,6314.0,104,10541.23
1157601,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,288315.0,84,47685985.45
1616262,"Rocky Mountain Chocolate Factory, Inc.",RMCF,158717.0,35,639871.45
1951276,"SR Bancorp, Inc.",SRBK,98000.0,33,918512.14
15847,BUTLER NATIONAL CORP,BUKS,484901.0,32,328769.7
