issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1384135,"Lithium & Boron Technology, Inc.",LBTI,706001971.0,3,0.0
1021917,"JV GROUP, INC.",ASZP,98008000.0,1,980080.0
924396,"Descrypto Holdings, Inc.",WTCG,83709315.0,1,
1350102,"Ascent Solar Technologies, Inc.",ASTI,70000000.0,4,700000.0
1674101,Vertiv Holdings Co,VRT,65775000.0,3,1633193250.0
