issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1274032,"Simply, Inc.",SIMP,224194.0,1,163907336624.0
1318605,"Tesla, Inc.",TSLA,9278898.0,558,9998180476.34
1794515,ZoomInfo Technologies Inc.,ZI,64639059.0,762,4688369308.96
1580560,Flywire Corp,FLYW,117626.0,19,3763635444.69
1018724,AMAZON COM INC,AMZN,1005558.0,299,3353583314.88
