issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,413.0,130,535182.51
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,10286.0,108,26663.06
919567,"RENN Fund, Inc.",RCG,14175.0,63,42329.25
1108630,Live Current Media Inc.,LIVC,622981.0,33,194059.69
1588014,"ADM ENDEAVORS, INC.",ADMQ,847330.0,32,66631.4
