issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,362455.0,307,49083016.26
1082554,UNITED THERAPEUTICS Corp,UTHR,192710.0,134,52242645.11
1462056,"Backblaze, Inc.",BLZE,213000.0,106,1088550.0
1830214,"Ginkgo Bioworks Holdings, Inc.",DNA,11698338.0,83,20089716.0
1393052,VEEVA SYSTEMS INC,VEEV,498554.0,72,84858785.48
