issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1652044,Alphabet Inc.,GOOG,173840.0,640,457400774.53
1108524,"SALESFORCE.COM, INC.",CRM,87464.0,165,18112247.44
1476034,Metropolitan Bank Holding Corp.,MCB,20964.0,134,2220947.72
1786352,"Bill.com Holdings, Inc.",BILL,48093.0,114,9730169.24
1101239,EQUINIX INC,EQIX,10235.0,111,7175423.13
