issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1844417,TradeUP Acquisition Corp.,UPTD,141970.0,1,44677959000.0
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,106576014.0,33,5641672761.25
914208,Invesco Ltd.,IVZ,12065461.0,11,258497813.58
1274173,JANUS HENDERSON GROUP PLC,JHG,7190304.0,18,234366478.1
1792789,"DoorDash, Inc.",DASH,2294000.0,24,199851908.12
