issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1735803,"Apria, Inc.",APR,28388552.0,8,1064569130.81
1834584,"Coupang, Inc.",CPNG,50000000.0,1,1043500000.0
1707178,CorePoint Lodging Inc.,CPLG,52759614.0,45,843626227.86
892537,MANTECH INTERNATIONAL CORP,MANT,9384843.0,2,734119612.41
1783317,McAfee Corp.,MCFE,24411754.0,1,634705604.0
