issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1794515,ZoomInfo Technologies Inc.,ZI,30986115.0,383,1717248112.72
1326801,Facebook Inc,FB,878251.0,367,233822111.02
101382,UMB FINANCIAL CORP,UMBF,80575.0,342,6203804.46
1476034,Metropolitan Bank Holding Corp.,MCB,101415.0,311,5152657.88
1690820,CARVANA CO.,CVNA,1032829.0,310,297867377.77
