issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1712543,Andover National Corp,NONE,81819.0,3,3637136371.0
80249,"T. Rowe Price New Income Fund, Inc.",PRCIX,25873891.0,1,254081609.62
275309,FIDELITY CAPITAL TRUST,FDEQX,2577744.0,2,130201849.44
1652362,"Infrastructure & Energy Alternatives, Inc.",IEA,113212.74,12,113212740.0
1584751,Talis Biomedical Corp,TLIS,6639000.0,9,106224000.0
