issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1830043,Bumble Inc.,BMBL,207189560.0,32,8509275229.2
1794515,ZoomInfo Technologies Inc.,ZI,30986115.0,383,1717248112.72
1682852,"Moderna, Inc.",MRNA,6751955.0,122,1022256186.29
1584207,"OneMain Holdings, Inc.",OMF,14904914.0,4,760299663.14
1564406,"Oak Street Health, Inc.",OSH,12351748.0,15,678279588.97
