issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
80249,"T. Rowe Price New Income Fund, Inc.",PRCIX,25873891.0,1,254081609.62
1484769,fuboTV Inc. /FL,FUBO,14782472.0,13,
1649989,"Outlook Therapeutics, Inc.",OTLK,11360000.0,2,11360000.0
1584751,Talis Biomedical Corp,TLIS,6639000.0,9,106224000.0
1691077,"Rideshare Rental, Inc.",YAYO,6059506.0,4,6182153.02
