issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1108524,"Salesforce, Inc.",CRM,653719.0,156,113150487.45
1462056,"Backblaze, Inc.",BLZE,213000.0,106,1170120.0
1565146,Gulf Coast Ultra Deep Royalty Trust,GULTU,1962497.0,82,103090.85
1682852,"Moderna, Inc.",MRNA,521265.0,81,71987791.36
1652044,Alphabet Inc.,GOOG,170.0,58,397768.49
