issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1794515,ZoomInfo Technologies Inc.,ZI,49035473.0,665,3227291382.3
1326801,Facebook Inc,FB,1624175.0,416,591177096.44
1652044,Alphabet Inc.,GOOG,175430.0,303,500071175.59
1591698,Paylocity Holding Corp,PCTY,276330.0,270,75338811.1
1000694,NOVAVAX INC,NVAX,83920.0,133,19888137.58
