issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1787412,"WB Burgers Asia, Inc.",WBBA,706363636.0,8,0.0
1794515,ZoomInfo Technologies Inc.,ZI,177726676.0,693,10404469676.69
1014739,"Option Care Health, Inc.",OPCH,62100000.0,3,1257525000.0
1718512,Gates Industrial Corp plc,GTES,57500000.0,8,883200000.0
1701605,Baker Hughes Co,BKR,53740040.0,3,1255344434.4
