issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1794515,ZoomInfo Technologies Inc.,ZI,177726676.0,693,10404469676.69
1326801,Facebook Inc,FB,1714371.0,412,621571009.06
1652044,Alphabet Inc.,GOOG,172934.0,347,473892683.58
1690820,CARVANA CO.,CVNA,998622.0,179,349352922.32
885550,CREDIT ACCEPTANCE CORP,CACC,63600.0,140,34887323.89
