issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1274032,"Simply, Inc.",SIMP,571529.0,20,75292370501.5
1561743,"Kindred Biosciences, Inc.",KIN,45508938.0,1,420957676.5
1668105,Talend S.A.,TLND,5134172.0,1,338855352.0
1766037,"NMF SLF I, Inc.",NONE,13277623.03,3,143000000.0331
1642985,"Parking REIT, Inc.",--,12070268.0,14,141825649.0
