issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,488.0,154,698804.55
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,8484.0,126,25266.16
1828962,"Cricut, Inc.",CRCT,3424138.0,74,94847092.18
919567,"RENN Fund, Inc.",RCG,14850.0,66,34458.75
1302350,JMP GROUP LLC,JMP,49466.0,32,340361.02
